Price,Open,High,Low,Close,Volume,Return,Ticker
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,
Datetime,,,,,,,
2023-05-12 08:00:00+00:00,2013.9000244140625,2014.800048828125,2010.199951171875,2011.5,8828,-0.00119172967126846,GC=F
2023-05-12 09:00:00+00:00,2011.4000244140625,2012.0,2005.699951171875,2007.699951171875,11552,-0.0018891617340914824,GC=F
2023-05-12 10:00:00+00:00,2007.9000244140625,2012.800048828125,2007.5,2011.0999755859375,6202,0.001693492303009636,GC=F
2023-05-12 11:00:00+00:00,2011.0999755859375,2011.199951171875,2007.300048828125,2009.5999755859375,5804,-0.0007458604834217342,GC=F
2023-05-12 12:00:00+00:00,2009.5999755859375,2021.0999755859375,2008.199951171875,2019.4000244140625,24982,0.0048766167133673655,GC=F
2023-05-12 13:00:00+00:00,2019.4000244140625,2027.800048828125,2017.9000244140625,2025.300048828125,28801,0.0029216719534181923,GC=F
2023-05-12 14:00:00+00:00,2025.4000244140625,2026.800048828125,2015.0999755859375,2016.300048828125,29399,-0.004443785998626493,GC=F
2023-05-12 15:00:00+00:00,2016.300048828125,2017.5,2013.800048828125,2014.4000244140625,13330,-0.0009423321767842996,GC=F
2023-05-12 16:00:00+00:00,2014.4000244140625,2018.800048828125,2013.300048828125,2018.699951171875,12176,0.0021345942740758073,GC=F
2023-05-12 17:00:00+00:00,2018.699951171875,2021.5,2018.300048828125,2019.5999755859375,17231,0.000445843580439087,GC=F
2023-05-12 18:00:00+00:00,2019.699951171875,2020.699951171875,2019.0,2019.5999755859375,5447,0.0,GC=F
2023-05-12 19:00:00+00:00,2019.5,2019.800048828125,2016.0,2016.4000244140625,4559,-0.001584448014734563,GC=F
2023-05-12 20:00:00+00:00,2016.300048828125,2016.800048828125,2015.300048828125,2015.5999755859375,1824,-0.00039677088793799165,GC=F
2023-05-14 22:00:00+00:00,2013.4000244140625,2016.199951171875,2011.199951171875,2015.4000244140625,2008,-9.920181300704378e-05,GC=F
2023-05-14 23:00:00+00:00,2015.4000244140625,2015.4000244140625,2014.0,2014.199951171875,818,-0.0005954516362260964,GC=F
2023-05-15 00:00:00+00:00,2014.199951171875,2016.699951171875,2013.4000244140625,2016.5999755859375,1862,0.0011915522153926883,GC=F
2023-05-15 01:00:00+00:00,2016.800048828125,2024.0,2016.699951171875,2022.0,5841,0.0026777866108489423,GC=F
2023-05-15 02:00:00+00:00,2022.0,2022.199951171875,2017.699951171875,2017.9000244140625,3664,-0.0020276832769225983,GC=F
2023-05-15 03:00:00+00:00,2017.9000244140625,2019.4000244140625,2017.5,2018.300048828125,1590,0.0001982379747373919,GC=F
2023-05-15 04:00:00+00:00,2018.5,2019.300048828125,2018.0,2018.800048828125,1224,0.00024773323485294263,GC=F
2023-05-15 05:00:00+00:00,2018.800048828125,2023.5999755859375,2017.800048828125,2021.300048828125,4328,0.001238359391486643,GC=F
2023-05-15 06:00:00+00:00,2021.300048828125,2021.800048828125,2018.4000244140625,2021.0999755859375,6260,-9.898245552586449e-05,GC=F
2023-05-15 07:00:00+00:00,2021.0999755859375,2024.800048828125,2021.0,2023.0999755859375,10262,0.0009895601524709807,GC=F
2023-05-15 08:00:00+00:00,2023.0,2025.5999755859375,2021.699951171875,2022.199951171875,4975,-0.0004448739187008499,GC=F
2023-05-15 09:00:00+00:00,2022.199951171875,2022.5999755859375,2019.699951171875,2021.199951171875,7775,-0.0004945109406320203,GC=F
2023-05-15 10:00:00+00:00,2021.0999755859375,2021.699951171875,2018.800048828125,2019.300048828125,3731,-0.000939987329135028,GC=F
2023-05-15 11:00:00+00:00,2019.5,2020.699951171875,2016.5999755859375,2017.800048828125,5529,-0.0007428316563803383,GC=F
2023-05-15 12:00:00+00:00,2017.699951171875,2024.0999755859375,2016.0999755859375,2021.800048828125,13338,0.001982356974529198,GC=F
2023-05-15 13:00:00+00:00,2021.800048828125,2027.5,2019.300048828125,2025.800048828125,18150,0.0019784350100884307,GC=F
2023-05-15 14:00:00+00:00,2025.9000244140625,2026.199951171875,2018.199951171875,2020.300048828125,16829,-0.0027149767338496833,GC=F
2023-05-15 15:00:00+00:00,2020.199951171875,2023.5,2019.199951171875,2022.699951171875,23348,0.0011878940185849896,GC=F
2023-05-15 16:00:00+00:00,2022.699951171875,2025.4000244140625,2022.0999755859375,2025.300048828125,6841,0.0012854589009820838,GC=F
2023-05-15 17:00:00+00:00,2025.300048828125,2026.5999755859375,2021.9000244140625,2023.199951171875,10798,-0.0010369316178435728,GC=F
2023-05-15 18:00:00+00:00,2023.199951171875,2023.4000244140625,2019.800048828125,2020.0,4850,-0.0015816287312687694,GC=F
2023-05-15 19:00:00+00:00,2019.9000244140625,2021.0999755859375,2019.5,2020.0,3765,0.0,GC=F
2023-05-15 20:00:00+00:00,2020.0999755859375,2021.5,2020.0999755859375,2021.4000244140625,1123,0.0006930813931003144,GC=F
2023-05-15 22:00:00+00:00,2021.300048828125,2021.5999755859375,2020.5999755859375,2020.699951171875,0,-0.0003463308764876105,GC=F
2023-05-15 23:00:00+00:00,2020.699951171875,2020.699951171875,2018.5999755859375,2019.0999755859375,1437,-0.0007917927572619332,GC=F
2023-05-16 00:00:00+00:00,2019.199951171875,2020.199951171875,2018.800048828125,2020.0999755859375,1457,0.0004952701758662581,GC=F
2023-05-16 01:00:00+00:00,2020.0999755859375,2022.699951171875,2019.800048828125,2022.0,2966,0.0009405595945870537,GC=F
2023-05-16 02:00:00+00:00,2022.0,2022.0,2019.0999755859375,2021.199951171875,2490,-0.0003956720218224463,GC=F
2023-05-16 03:00:00+00:00,2021.300048828125,2022.4000244140625,2020.800048828125,2021.199951171875,1005,0.0,GC=F
2023-05-16 04:00:00+00:00,2021.199951171875,2021.199951171875,2020.0,2020.4000244140625,978,-0.0003957682451697364,GC=F
2023-05-16 05:00:00+00:00,2020.4000244140625,2022.0,2016.699951171875,2017.0,4827,-0.0016828471456035166,GC=F
2023-05-16 06:00:00+00:00,2017.0999755859375,2017.4000244140625,2007.0,2011.300048828125,20613,-0.0028259549687035257,GC=F
2023-05-16 07:00:00+00:00,2011.4000244140625,2014.699951171875,2010.199951171875,2014.300048828125,6658,0.001491572578516065,GC=F
2023-05-16 08:00:00+00:00,2014.300048828125,2014.5999755859375,2013.0999755859375,2014.4000244140625,4234,4.963291640480705e-05,GC=F
2023-05-16 09:00:00+00:00,2014.4000244140625,2014.4000244140625,2013.0,2013.9000244140625,2663,-0.00024821286434673073,GC=F
2023-05-16 10:00:00+00:00,2013.9000244140625,2014.5999755859375,2012.0,2012.699951171875,4793,-0.0005958951425787395,GC=F
2023-05-16 11:00:00+00:00,2012.699951171875,2013.699951171875,2009.5,2009.800048828125,6017,-0.0014408021136292914,GC=F
2023-05-16 12:00:00+00:00,2009.9000244140625,2019.4000244140625,2005.0999755859375,2016.4000244140625,30491,0.0032838966193606822,GC=F
2023-05-16 13:00:00+00:00,2016.4000244140625,2017.0999755859375,2011.4000244140625,2012.199951171875,21625,-0.002082956353567811,GC=F
2023-05-16 14:00:00+00:00,2012.199951171875,2013.0999755859375,2005.800048828125,2007.4000244140625,19639,-0.0023854124213734673,GC=F
2023-05-16 15:00:00+00:00,2007.300048828125,2008.0,1998.300048828125,1999.9000244140625,29140,-0.003736176102811961,GC=F
2023-05-16 16:00:00+00:00,1999.9000244140625,2000.9000244140625,1990.9000244140625,1991.300048828125,23413,-0.004300202750613602,GC=F
2023-05-16 17:00:00+00:00,1991.300048828125,1993.800048828125,1989.0999755859375,1990.5,21944,-0.0004017721129448981,GC=F
2023-05-16 18:00:00+00:00,1990.5999755859375,1995.0,1990.5999755859375,1994.5999755859375,7629,0.0020597717085846234,GC=F
2023-05-16 19:00:00+00:00,1994.5999755859375,1995.0,1993.199951171875,1993.699951171875,7359,-0.0004512305349838597,GC=F
2023-05-16 20:00:00+00:00,1993.800048828125,1995.0,1992.4000244140625,1993.199951171875,2173,-0.00025078999460581564,GC=F
2023-05-16 22:00:00+00:00,1993.0,1994.0,1992.0,1993.9000244140625,0,0.00035123081443777515,GC=F
2023-05-16 23:00:00+00:00,1993.9000244140625,1993.9000244140625,1992.800048828125,1993.5999755859375,709,-0.00015048338655454518,GC=F
2023-05-17 00:00:00+00:00,1993.699951171875,1997.0,1993.699951171875,1995.9000244140625,3038,0.0011537163203712009,GC=F
2023-05-17 01:00:00+00:00,1995.800048828125,1996.9000244140625,1993.5,1996.5,4297,0.0003006040275557176,GC=F
2023-05-17 02:00:00+00:00,1996.300048828125,1996.800048828125,1994.199951171875,1996.300048828125,4572,-0.00010015084992487377,GC=F
2023-05-17 03:00:00+00:00,1996.300048828125,1996.4000244140625,1994.699951171875,1994.9000244140625,1587,-0.0007013096126928797,GC=F
2023-05-17 04:00:00+00:00,1994.800048828125,1995.699951171875,1994.300048828125,1995.0,1359,5.0115587103993775e-05,GC=F
2023-05-17 05:00:00+00:00,1995.0,1995.300048828125,1991.300048828125,1991.5,3530,-0.0017543859649122862,GC=F
2023-05-17 06:00:00+00:00,1991.4000244140625,1993.300048828125,1990.300048828125,1992.5999755859375,8487,0.0005523352176437513,GC=F
2023-05-17 07:00:00+00:00,1992.5999755859375,1994.5,1991.0999755859375,1991.199951171875,6597,-0.0007026118795624425,GC=F
2023-05-17 08:00:00+00:00,1991.199951171875,1992.800048828125,1989.5999755859375,1989.9000244140625,20984,-0.0006528358726843875,GC=F
2023-05-17 09:00:00+00:00,1989.9000244140625,1989.9000244140625,1986.800048828125,1987.5999755859375,7705,-0.0011558615005305972,GC=F
2023-05-17 10:00:00+00:00,1987.5,1992.5999755859375,1987.300048828125,1991.9000244140625,9145,0.0021634377545498573,GC=F
2023-05-17 11:00:00+00:00,1991.9000244140625,1992.5,1990.199951171875,1991.199951171875,4831,-0.0003514600299246995,GC=F
2023-05-17 12:00:00+00:00,1991.199951171875,1991.699951171875,1985.300048828125,1988.5,17798,-0.001355941762797852,GC=F
2023-05-17 13:00:00+00:00,1988.5,1991.800048828125,1979.699951171875,1981.0999755859375,31243,-0.0037214103163503154,GC=F
2023-05-17 14:00:00+00:00,1981.0,1989.300048828125,1978.0999755859375,1986.699951171875,30040,0.0028267001438335715,GC=F
2023-05-17 15:00:00+00:00,1986.699951171875,1987.199951171875,1983.0999755859375,1984.0,13551,-0.0013590130559385516,GC=F
2023-05-17 16:00:00+00:00,1984.0999755859375,1988.0999755859375,1983.5999755859375,1987.5,8314,0.0017641129032257563,GC=F
2023-05-17 17:00:00+00:00,1987.5999755859375,1988.300048828125,1984.199951171875,1985.199951171875,10741,-0.0011572572720125462,GC=F
2023-05-17 18:00:00+00:00,1985.199951171875,1988.300048828125,1984.699951171875,1987.800048828125,6154,0.0013097409430797846,GC=F
2023-05-17 19:00:00+00:00,1987.699951171875,1988.300048828125,1986.0,1986.9000244140625,3059,-0.0004527741180976319,GC=F
2023-05-17 20:00:00+00:00,1986.800048828125,1987.199951171875,1985.199951171875,1985.699951171875,1508,-0.0006039927663402667,GC=F
2023-05-17 22:00:00+00:00,1985.5999755859375,1986.5999755859375,1984.5999755859375,1986.0999755859375,0,0.00020145259802539783,GC=F
2023-05-17 23:00:00+00:00,1986.0,1986.5999755859375,1985.5999755859375,1985.9000244140625,564,-0.000100675280364948,GC=F
2023-05-18 00:00:00+00:00,1985.800048828125,1986.699951171875,1985.0,1986.5,1417,0.0003021177192010782,GC=F
2023-05-18 01:00:00+00:00,1986.5,1988.0,1985.5,1987.800048828125,3380,0.0006544418968663646,GC=F
2023-05-18 02:00:00+00:00,1987.9000244140625,1988.800048828125,1986.300048828125,1986.9000244140625,3067,-0.0004527741180976319,GC=F
2023-05-18 03:00:00+00:00,1986.800048828125,1987.199951171875,1984.0,1985.0999755859375,2748,-0.0009059584307247182,GC=F
2023-05-18 04:00:00+00:00,1985.0999755859375,1985.0999755859375,1982.199951171875,1982.5,2055,-0.0013097454122783514,GC=F
2023-05-18 05:00:00+00:00,1982.5,1982.5,1980.0,1980.800048828125,4884,-0.0008574785230138771,GC=F
2023-05-18 06:00:00+00:00,1980.800048828125,1984.199951171875,1979.5999755859375,1979.9000244140625,6725,-0.0004543741881443131,GC=F
2023-05-18 07:00:00+00:00,1979.800048828125,1982.0,1976.0,1977.0,12013,-0.001464732753322151,GC=F
2023-05-18 08:00:00+00:00,1977.0999755859375,1978.699951171875,1974.5999755859375,1977.9000244140625,11054,0.0004552475539010281,GC=F
2023-05-18 09:00:00+00:00,1977.800048828125,1980.699951171875,1977.5999755859375,1979.800048828125,5765,0.0009606271250364173,GC=F
2023-05-18 10:00:00+00:00,1980.0,1981.5,1979.199951171875,1979.699951171875,3844,-5.0559477614564585e-05,GC=F
2023-05-18 11:00:00+00:00,1979.5999755859375,1979.5999755859375,1976.4000244140625,1976.800048828125,5692,-0.0014648191217226936,GC=F
2023-05-18 12:00:00+00:00,1976.9000244140625,1978.5,1968.5999755859375,1969.800048828125,26853,-0.0035410763997854033,GC=F
2023-05-18 13:00:00+00:00,1969.9000244140625,1971.199951171875,1959.0999755859375,1962.800048828125,46978,-0.0035536601819887714,GC=F
2023-05-18 14:00:00+00:00,1962.699951171875,1964.699951171875,1956.9000244140625,1957.800048828125,30849,-0.002547381228661161,GC=F
2023-05-18 15:00:00+00:00,1957.699951171875,1959.4000244140625,1954.4000244140625,1958.699951171875,19276,0.0004596497708173608,GC=F
2023-05-18 16:00:00+00:00,1958.699951171875,1960.4000244140625,1956.699951171875,1958.199951171875,10898,-0.00025527135981229243,GC=F
2023-05-18 17:00:00+00:00,1958.300048828125,1961.300048828125,1956.5,1961.199951171875,13124,0.0015320192395085197,GC=F
2023-05-18 18:00:00+00:00,1961.300048828125,1961.800048828125,1958.4000244140625,1959.199951171875,3886,-0.0010197838312228091,GC=F
2023-05-18 19:00:00+00:00,1959.199951171875,1960.5999755859375,1958.0,1960.0999755859375,3872,0.0004593836445965227,GC=F
2023-05-18 20:00:00+00:00,1960.0999755859375,1960.4000244140625,1959.5,1960.300048828125,0,0.00010207297825592931,GC=F
2023-05-18 22:00:00+00:00,1960.5,1961.5,1960.300048828125,1961.199951171875,797,0.00045906357258318486,GC=F
2023-05-18 23:00:00+00:00,1961.0999755859375,1961.9000244140625,1960.5,1961.0,783,-0.00010195348605612775,GC=F
2023-05-19 00:00:00+00:00,1960.800048828125,1962.300048828125,1959.5999755859375,1960.199951171875,2051,-0.00040798002454101034,GC=F
2023-05-19 01:00:00+00:00,1960.0999755859375,1962.800048828125,1956.300048828125,1959.300048828125,4604,-0.00045908701467523017,GC=F
2023-05-19 02:00:00+00:00,1959.199951171875,1965.5999755859375,1958.0999755859375,1965.0999755859375,4446,0.0029602034467774985,GC=F
2023-05-19 03:00:00+00:00,1965.0,1965.800048828125,1964.199951171875,1965.300048828125,3917,0.00010181326378977396,GC=F
2023-05-19 04:00:00+00:00,1965.5,1967.0,1964.4000244140625,1964.9000244140625,2606,-0.00020354368499664321,GC=F
2023-05-19 05:00:00+00:00,1964.9000244140625,1966.4000244140625,1962.699951171875,1964.9000244140625,2941,0.0,GC=F
2023-05-19 06:00:00+00:00,1964.9000244140625,1971.300048828125,1963.800048828125,1966.699951171875,10297,0.0009160398673968562,GC=F
2023-05-19 07:00:00+00:00,1966.800048828125,1970.199951171875,1966.5999755859375,1969.0,6233,0.001169496560344374,GC=F
2023-05-19 08:00:00+00:00,1969.0,1969.699951171875,1966.5999755859375,1966.9000244140625,4516,-0.0010665188349098242,GC=F
2023-05-19 09:00:00+00:00,1966.9000244140625,1970.4000244140625,1966.5999755859375,1969.9000244140625,4277,0.0015252427488752218,GC=F
2023-05-19 10:00:00+00:00,1969.800048828125,1970.0999755859375,1965.5999755859375,1967.9000244140625,6360,-0.0010152799508670318,GC=F
2023-05-19 11:00:00+00:00,1967.9000244140625,1968.199951171875,1964.5,1965.9000244140625,4905,-0.0010163117918531306,GC=F
2023-05-19 12:00:00+00:00,1965.800048828125,1967.0999755859375,1962.300048828125,1963.0,11958,-0.0014751637306311682,GC=F
2023-05-19 13:00:00+00:00,1963.0,1966.0999755859375,1959.5999755859375,1963.0999755859375,19629,5.0929997930548865e-05,GC=F
2023-05-19 14:00:00+00:00,1963.199951171875,1964.199951171875,1958.9000244140625,1960.800048828125,20628,-0.0011715790262418757,GC=F
2023-05-19 15:00:00+00:00,1960.800048828125,1987.4000244140625,1960.4000244140625,1977.300048828125,69209,0.00841493247098879,GC=F
2023-05-19 16:00:00+00:00,1977.4000244140625,1981.5,1975.4000244140625,1980.5999755859375,17551,0.0016689054146175053,GC=F
2023-05-19 17:00:00+00:00,1980.5999755859375,1986.0,1979.300048828125,1985.300048828125,18342,0.002373055286339243,GC=F
2023-05-19 18:00:00+00:00,1985.4000244140625,1985.699951171875,1979.0999755859375,1979.199951171875,5375,-0.003072632602739711,GC=F
2023-05-19 19:00:00+00:00,1979.300048828125,1979.699951171875,1976.5,1978.300048828125,4752,-0.00045467985345148954,GC=F
2023-05-19 20:00:00+00:00,1978.300048828125,1981.5999755859375,1977.5,1979.9000244140625,2542,0.0008087628501476374,GC=F
2023-05-21 22:00:00+00:00,1979.4000244140625,1983.4000244140625,1979.4000244140625,1982.199951171875,1942,0.001161637824866002,GC=F
2023-05-21 23:00:00+00:00,1982.300048828125,1983.5999755859375,1981.300048828125,1983.0,1015,0.0004036166117611373,GC=F
2023-05-22 00:00:00+00:00,1983.0999755859375,1983.5,1980.5,1983.0999755859375,1849,5.041633178892724e-05,GC=F
2023-05-22 01:00:00+00:00,1983.199951171875,1984.4000244140625,1980.300048828125,1982.0,5295,-0.000554674801815036,GC=F
2023-05-22 02:00:00+00:00,1982.0,1982.0,1978.199951171875,1980.0,3582,-0.0010090817356205317,GC=F
2023-05-22 03:00:00+00:00,1979.9000244140625,1981.0999755859375,1978.5,1979.699951171875,1339,-0.00015153981218429813,GC=F
2023-05-22 04:00:00+00:00,1979.699951171875,1980.699951171875,1977.699951171875,1978.0,1254,-0.0008586913238386451,GC=F
2023-05-22 05:00:00+00:00,1978.0,1978.0999755859375,1974.300048828125,1975.0,3293,-0.0015166835187057082,GC=F
2023-05-22 06:00:00+00:00,1975.0,1978.800048828125,1973.0999755859375,1978.300048828125,5892,0.0016709107990506844,GC=F
2023-05-22 07:00:00+00:00,1978.199951171875,1980.5999755859375,1976.4000244140625,1978.9000244140625,5286,0.00030327835572419026,GC=F
2023-05-22 08:00:00+00:00,1979.0,1983.0,1977.300048828125,1982.9000244140625,3873,0.002021324953585868,GC=F
2023-05-22 09:00:00+00:00,1982.9000244140625,1984.800048828125,1981.0999755859375,1981.5999755859375,7544,-0.0006556300429262363,GC=F
2023-05-22 10:00:00+00:00,1981.5999755859375,1983.4000244140625,1979.4000244140625,1980.0,5688,-0.0008074160303036537,GC=F
2023-05-22 11:00:00+00:00,1980.0,1980.699951171875,1970.800048828125,1974.800048828125,15512,-0.0026262379655934698,GC=F
2023-05-22 12:00:00+00:00,1974.800048828125,1980.5999755859375,1974.4000244140625,1977.5,21607,0.001367202301558068,GC=F
2023-05-22 13:00:00+00:00,1977.5,1978.0999755859375,1973.0999755859375,1973.4000244140625,12806,-0.002073312559260465,GC=F
2023-05-22 14:00:00+00:00,1973.5,1980.800048828125,1970.699951171875,1975.300048828125,29978,0.000962817670292937,GC=F
2023-05-22 15:00:00+00:00,1975.300048828125,1976.699951171875,1973.0,1974.5999755859375,9650,-0.00035441362065613546,GC=F
2023-05-22 16:00:00+00:00,1974.5999755859375,1977.699951171875,1974.5,1976.699951171875,5753,0.001063494182063085,GC=F
2023-05-22 17:00:00+00:00,1976.699951171875,1981.0999755859375,1976.0,1977.0,10182,0.00015179280393429195,GC=F
2023-05-22 18:00:00+00:00,1977.0,1977.9000244140625,1974.300048828125,1975.0,3586,-0.0010116337885685,GC=F
2023-05-22 19:00:00+00:00,1975.0,1975.800048828125,1973.5999755859375,1974.0999755859375,3594,-0.00045570856408228,GC=F
2023-05-22 20:00:00+00:00,1974.0999755859375,1974.5999755859375,1973.4000244140625,1973.699951171875,1236,-0.00020263635024042603,GC=F
2023-05-22 22:00:00+00:00,1973.9000244140625,1974.4000244140625,1972.699951171875,1973.0,0,-0.0003546390987441139,GC=F
2023-05-22 23:00:00+00:00,1973.0,1973.5999755859375,1971.300048828125,1971.5,1117,-0.0007602635580334915,GC=F
2023-05-23 00:00:00+00:00,1971.5,1973.5999755859375,1967.5999755859375,1969.199951171875,2627,-0.0011666491646589172,GC=F
